	gset	source	perc	type	value
1934	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2967891923298055
1935	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6259779917669143
1936	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5972460256306193
1937	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5374144108603358
1938	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6869529818847954
1939	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7394674503599793
1940	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6869529818847954
1941	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8329734997958023
1942	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.999003322332511
1943	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5987725947521866
1944	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6136048489830442
1945	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4984610437378587
1946	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8633866225909613
1947	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4906625780054179
1948	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8314126504211425
1949	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9388125410472732
1950	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6908413857874092
1951	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4898662180528783
1952	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4321929116212897
1953	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5728772304116646
1954	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3856160896540533
1955	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.611530109072782
1956	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5672223275592938
1957	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2352935318292014
1958	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.648115624204002
1959	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2385086787798672
1960	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6110128860025922
1961	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9821609793213202
1962	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9558022195573956
1963	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1853981006837883
1964	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4565743801135768
1965	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6925428780114152
1966	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8074912586062969
1967	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5776472079356602
1968	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4800199585770894
1969	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4518613916469748
1970	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9225067403273696
1971	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8240293779270299
1972	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5907934987070369
1973	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8002569786887052
1974	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9225067403273696
1975	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6225279629328706
1976	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6864697510107491
1977	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.0122690757588964
1978	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6864697510107491
1979	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9153808750125828
1980	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8017403091339581
1981	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6723101292736364
1982	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6246526299182139
1983	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.659386318895896
1984	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3806225624361808
1985	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6033240562177891
1986	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7509403293346699
1987	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4454341499021115
1988	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1512106913682461
1989	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7402830393861891
1990	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2777145714103248
1991	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7777261078299101
1992	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9536307511288604
1993	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8768209139357372
1994	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3056994679452687
1995	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8795638345175864
1996	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3797564225571898
1997	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7208738519783014
1998	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4064871358864325
1999	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7509403293346699
2000	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3943968038819373
2001	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5474026327723305
2002	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6745508773990839
2003	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5943995313812
2004	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.977228607561685
2005	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3485470632044244
2006	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2291951195379892
2007	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4184909921293752
2008	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6414579027783868
2009	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5067419633066704
2010	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9583663330863096
2011	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3311754094780173
2012	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8129786529713985
2013	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8156087040905986
2014	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5894032040571997
2015	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5561951772239959
2016	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7582094080152689
2017	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3696093945869467
2018	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5118713244539822
2019	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7515895381493084
2020	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9880320426379556
2021	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3798112673722871
2022	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7220190514338877
2023	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.910329065738497
2024	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2548983004508882
2025	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4417770607727559
2026	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5080210757789722
2027	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.542038170025768
2028	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7073771285708255
2029	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7086459661674775
2030	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7035683575850691
2031	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8621018235684871
2032	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6760986034747619
2033	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2506033908344986
2034	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6022893252172454
2035	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9437820451256882
2036	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6321676662170957
2037	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7571125256043135
2038	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3435914924929256
2039	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5605711037943325
2040	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8215975622578869
2041	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5245553057864292
2042	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1633266948128835
2043	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4946973142001009
2044	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8068638679073602
2045	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.963260942310514
2046	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5951476293882331
2047	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.836473653099388
2048	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3974782905032278
2049	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5661845698813742
2050	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.626261895316242
2051	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5281234528289048
2052	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4724022035637765
2053	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4597114888101491
2054	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8656598071332026
2055	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1123805154924306
2056	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3678126369408705
2057	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9437820451256882
2058	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7565387305234686
2059	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4580648240015991
2060	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8476655711123732
2061	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6508622830183618
2062	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3372197741603632
2063	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5923068340538666
2064	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6392383272320566
2065	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9112737170631222
2066	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4298418553522096
2067	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9869871512836048
2068	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6310055370215624
2069	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4186049383475027
2070	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.526155292921454
2071	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9046748641471414
2072	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5548363948191889
2073	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5367088695469774
2074	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9880320426379556
2075	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4729335613807348
2076	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5118713244539822
2077	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8841669769710265
2078	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4527808679070926
2079	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2589614280930323
2080	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5951476293882331
2081	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.959343925326286
2082	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4928131537961582
2083	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8512198821133787
2084	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4112211566477319
2085	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5367088695469774
2086	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9046748641471414
2087	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.823922836999777
2088	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4012949285301375
2089	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8867314300297636
2090	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4561277861668203
2091	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4151251290294807
2092	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.542038170025768
2093	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.143432190896207
2094	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.637365573335156
2095	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6691524395373267
2096	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6799782723295528
2097	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8085849253451797
2098	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5933957609240424
2099	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.650439680863452
2100	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6948537784661882
2101	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4062378309239576
2102	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2634804846875694
2103	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1787749576844219
2104	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8833143569941334
2105	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.217669160524956
2106	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8927538416144396
2107	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6948537784661882
2108	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9074990292213452
2109	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7107502856660266
2110	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8350692720882583
2111	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8867314300297636
2112	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9046748641471414
2113	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9782042100929176
2114	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5873572204825046
2115	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8412459160333299
2116	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2192017893420703
2117	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3148412712775076
2118	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8162058455123246
2119	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3974782905032278
2120	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9373983468962964
2121	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4928131537961582
2122	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6911544759867906
2123	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.532734899874768
2124	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6266724669762014
2125	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.954198319366802
2126	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3712140641078627
2127	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7019789718365989
2128	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4062378309239576
2129	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5287805951668946
2130	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5987113782108705
2131	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5789364575702155
2132	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7212102176202821
2133	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4384883951289555
2134	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5852444267540624
2135	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3703992142564564
2136	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4570014807546338
2137	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5873572204825046
2138	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7548705090069576
2139	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8776760848487561
2140	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7840990317790734
2141	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4927318044265717
2142	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9112737170631222
2143	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8182444213859635
2144	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.985990865539912
2145	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6940679388125283
2146	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7268847569196034
2147	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6118154900556106
2148	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7640761461237289
2149	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3856408277295146
2150	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3550602338357408
2151	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7440868087839556
2152	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.39045459699302
2153	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3631871948704369
2154	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.164771256471797
2155	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9112737170631222
2156	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6186542932947705
2157	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7212102176202821
2158	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4139179400122253
2159	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3242389070174944
2160	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5610360507740731
2161	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7482221465632426
2162	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6418435352862775
2163	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3069975207834222
2164	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8182444213859635
2165	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9849952504698684
2166	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3406408183837412
2167	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9360646153360028
2168	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.298386386779415
2169	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.542038170025768
2170	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4946933140888488
2171	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9173963482668008
2172	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2482357490813712
2173	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.698015983636223
2174	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4822265479235743
2175	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9111515323957304
2176	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4991123514192456
2177	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8850695968794737
2178	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9589361375452176
2179	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5387032439872907
2180	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.0993880786408832
2181	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6255954019580369
2182	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.376132309387124
2183	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5202801643168085
2184	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6388559053277594
2185	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5951476293882331
2186	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6152879316781383
2187	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6086931034607983
2188	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4840836442746989
2189	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8085849253451797
2190	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7212102176202821
2191	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5602848313262305
2192	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4184909921293752
2193	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.326140596655269
2194	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.460910214384007
2195	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6760986034747619
2196	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4693596912364005
2197	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3242389070174944
2198	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7171751082919203
2199	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6388559053277594
2200	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4437315581155737
2201	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6584421252003344
2202	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5203250415241916
2203	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7457391104952129
2204	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5873572204825046
2205	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6760986034747619
2206	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.77335632240668
2207	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7548705090069576
2208	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9801593145318176
2209	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1332166304779696
2210	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9570372546566268
2211	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1752883112658749
2212	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8712406364865697
2213	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6905404803377839
2214	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7107502856660266
2215	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6868717369528582
2216	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.703588743807419
2217	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.849415176251072
2218	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4797578161351866
2219	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6940679388125283
2220	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3996775245527382
2221	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6948537784661882
2222	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4991123514192456
2223	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7708179557625815
2224	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9273254457463848
2225	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1135552152554281
2226	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3143762177762433
2227	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2104740780196502
2228	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3974782905032278
2229	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.645927976669388
2230	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5923068340538666
2231	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3518031412183748
2232	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7605918975891165
2233	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4982503496442584
2234	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9009184335324844
2235	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.797330426176538
2236	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9646630137925284
2237	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7640761461237289
2238	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4823168928489003
2239	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.526155292921454
2240	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6648124654452436
2241	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2917030205531548
2242	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7131108691577366
2243	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.2557075008015687
2244	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6823131823314779
2245	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6218567868145354
2246	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6425918953376071
