	gset	source	perc	type	value
1751	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6776114454113172
1752	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8999785393471786
1753	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.637193308991579
1754	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3827760407782147
1755	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8454392240455544
1756	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3891705773025904
1757	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4354348965284926
1758	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8720501234346218
1759	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6355919117794998
1760	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8244319691004909
1761	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6419466897607319
1762	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5696886799575493
1763	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7357872141976343
1764	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6187490984455438
1765	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8451529902513325
1766	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9552770218979691
1767	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4234321491215436
1768	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5741945365555065
1769	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6578004719653783
1770	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3096303207431833
1771	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3763436824984812
1772	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4561765344869455
1773	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6181820603514669
1774	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5689333251369172
1775	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.710996589786314
1776	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3579594216071739
1777	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.670473570532139
1778	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8540563189040475
1779	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6436159410908182
1780	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4148954702823922
1781	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.0069483833463691
1782	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3395601230067036
1783	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2809137783903087
1784	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.847731421327937
1785	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4103711662282201
1786	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4856232609086087
1787	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6578004719653783
1788	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9730316156763829
1789	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6138792844787746
1790	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3200016190542078
1791	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5701425347755246
1792	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5763938193793893
1793	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9103509451799772
1794	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8326225662800665
1795	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7165628588294607
1796	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2602078854221997
1797	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3607104539964911
1798	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7653775381279734
1799	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.89664837237262
1800	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6734210627853285
1801	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6399861987616579
1802	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4245539581826902
1803	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6013758087436963
1804	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.969263830457165
1805	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4911830210435235
1806	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6052620317134789
1807	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8152972427764318
1808	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5797419143639085
1809	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5958653183494111
1810	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7955007104498394
1811	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4188838638783243
1812	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9540731442553178
1813	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8292268060694309
1814	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5636429891087299
1815	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3102168342178953
1816	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9063913697110636
1817	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6739131497682728
1818	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.338784887718615
1819	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3822426376859917
1820	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5808707445700253
1821	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9111976771975328
1822	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8264040688865363
1823	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6394567497776767
1824	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5842980081647898
1825	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6383794466415943
1826	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9824937696417914
1827	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7029819757055787
1828	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7180018772424446
1829	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2501991714100608
1830	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8858577373489966
1831	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6467236516835226
1832	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5647279216545034
1833	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9964822545892952
1834	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4083275858106619
1835	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5833606318599528
1836	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7724784172876697
1837	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5648773996636945
1838	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2462040511245057
1839	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5943320583008553
1840	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7296539233303981
1841	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7919326274861013
1842	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5842054537853033
1843	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3602138271932795
1844	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8832194264554444
1845	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9948860103586822
1846	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6707188657384385
1847	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3844115200677091
1848	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3400736182913736
1849	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2874334165715605
1850	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5595292492163831
1851	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4746492533961058
1852	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6508026535818996
1853	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.322113214708445
1854	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6802690231751718
1855	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2896923349972004
1856	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6585240837904742
1857	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3579594216071739
1858	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7069997711689523
1859	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2999949091216161
1860	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6707188657384385
1861	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6354169782267808
1862	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8273639729689856
1863	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7911107417528872
1864	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6558650543867707
1865	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5304638263122065
1866	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6245243549105761
1867	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3753432124447139
1868	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4450697060649532
1869	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7939734588046502
1870	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6144720504124884
1871	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8944373838559608
1872	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5311518467535207
1873	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5296397694238457
1874	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8986172175317408
1875	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1773638006006771
1876	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5503312937774395
1877	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3867181522276786
1878	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3143431801894707
1879	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7977017718101022
1880	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6045750147169788
1881	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5701425347755246
1882	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8357434790635023
1883	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4471258837400234
1884	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5552700108805408
1885	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1728475946251712
1886	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3608727169063385
1887	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6631312785512414
1888	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8224630092429303
1889	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8414478912063303
1890	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3913934267373778
1891	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1732798935363086
1892	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6803321110701168
1893	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6576077702617931
1894	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2428748093437946
1895	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2149522166301212
1896	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3523698923574321
1897	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8046062498605052
1898	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8280969411547658
1899	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.250288521690766
1900	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5794764074966487
1901	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8351754613128517
1902	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7072014637612615
1903	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4908952274384764
1904	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8249951056719509
1905	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4194865262070388
1906	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5106254748047689
1907	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8015633919573765
1908	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3150771815200197
1909	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3489655034798859
1910	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3240629145402725
1911	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3256740185437297
1912	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5806327969041063
1913	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8411524981361216
1914	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6958030708177823
1915	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7106420066947414
1916	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7332409952056503
1917	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7011838983908689
1918	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5541026601540487
1919	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2655369331330258
1920	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5770085847558027
1921	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7007851586231182
1922	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8761479132554054
1923	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1650450942689904
1924	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8746829465878226
1925	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6431387172290756
1926	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6484011702019858
1927	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9373229147192292
1928	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7965683982364578
1929	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4909837312078245
1930	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5710516917293245
1931	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	1.0
1932	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2921611151958918
1933	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7419894380254309
1934	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3025054223300292
1935	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2913556951726059
1936	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8439964444227684
1937	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.636482332144101
1938	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4163851597713778
1939	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3652661899162561
1940	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.164974598614983
1941	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4868110873561169
1942	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5952378220135217
1943	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4238396218914779
1944	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7138058403111801
1945	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.904293935969444
1946	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3701580832529181
1947	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6315202970380779
1948	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3709249851155137
1949	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3761768141817432
1950	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3576366933727234
1951	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5145658066921316
1952	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.715537342060973
1953	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3913934267373778
1954	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6472026470856315
1955	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3419041541845241
1956	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1765368322154242
1957	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6034311420109032
1958	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6968091722224828
1959	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4416515971206383
1960	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1468091278710677
1961	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5934272139118479
1962	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4620793410883624
1963	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2754487599182608
1964	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6422872440178465
1965	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8264040688865363
1966	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7041841106879169
1967	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4697762304137483
1968	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.167061380807621
1969	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5802504875540258
1970	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4868110873561169
1971	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6585272340219313
1972	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7796639805753882
1973	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3842927493028744
1974	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6587075507518424
1975	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6383996025363246
1976	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9595754313013144
1977	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6388543135549235
1978	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2127819637052862
1979	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4073667369052189
1980	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9771243878273036
1981	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8623904877735337
1982	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9507728941707893
1983	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1976030243296462
1984	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6073262051126187
1985	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.9974408201810944
1986	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.4697762304137483
1987	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.2640106286575079
1988	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3213368118521649
1989	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7300747156633624
1990	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6073262051126187
1991	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7063951533814509
1992	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.3027940725227176
1993	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.7659134542281076
1994	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8354594380058682
1995	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.8852672311553417
1996	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.602170434300373
1997	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.1650161118713273
1998	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.6153981573410465
1999	ADaM2021	GeCKOv2	0.05	"Random
subsampled RTs"	0.5844544327601129
2000	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7237085206212442
2001	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3791090434494254
2002	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5911653871182762
2003	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6374799704091695
2004	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6140276331784924
2005	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.1899870769742502
2006	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9082637812464108
2007	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8962827807848749
2008	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7076350154237963
2009	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9283172277418856
2010	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4786540632908752
2011	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6864447910920186
2012	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7226792261033944
2013	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5752004183175837
2014	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7237042076230309
2015	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8204733055296033
2016	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4917075554964188
2017	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4259142014262999
2018	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5681245979284134
2019	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9583816108125194
2020	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3360610439998827
2021	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3513265529152658
2022	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4031321426741893
2023	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9396515607578516
2024	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.767648227199789
2025	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5410134359751103
2026	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5888115386195146
2027	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9784859652088408
2028	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6389559469126753
2029	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6184886243519263
2030	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9588812015639668
2031	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9445328578347318
2032	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4177264112733908
2033	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.8008513062624173
2034	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9338609099408788
2035	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5906412269119716
2036	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6258071811486638
2037	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.676425637358997
2038	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4098025403585381
2039	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6237842471607428
2040	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9298269591141564
2041	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7337598852191037
2042	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7109980277057697
2043	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7109980277057697
2044	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3186839875540056
2045	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5243173931121033
2046	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6273552501600023
2047	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5333296938973769
2048	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5623434297152404
2049	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6212557748392197
2050	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4442601826605312
2051	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5226265935956553
2052	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3719562330468854
2053	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6285179758223012
2054	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.741312864543956
2055	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3264910351402018
2056	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6807028012157733
2057	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.3922707483762847
2058	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5083554052392574
2059	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6439264484053984
2060	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.6909789394382074
2061	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4098025403585381
2062	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4372912404404238
2063	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.9227955283922524
2064	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.5448828282550392
2065	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.7232782487124679
2066	ADaM2021	MiniLibCas9	0.05	"Random
subsampled RTs"	0.4714205602610595
